Time_us,angl_accel_x,angl_accel_y,angl_accel_z
17733723,-4.48349846892868,4.4382408633814,-1.47720215615143
17743157,-4.43968383924942,4.33252894479697,-1.42283547976555
17752987,-4.38758829739071,4.29954510929615,-1.34146152379509
17763441,-4.40649114461906,4.29420718367899,-1.27969662225141
17772977,-4.3849132265361,4.27137980251075,-1.25081907386205
17783077,-4.35031069287061,4.19589403992534,-1.26482344337712
17793166,-4.39292078613806,4.083393923953,-1.26950019837292
17802967,-4.42632133796644,4.03047337099465,-1.29657970883329
17815155,-4.4716872866408,4.00217705948257,-1.32644719300986
17828503,-4.48527787749426,4.03017629963444,-1.39183504728339
17838559,-4.38501914235906,4.17241420747395,-1.40880586678508
17848085,-4.30267417364928,4.42523138714555,-1.44484504221011
17858102,-4.16386320273521,4.61563762474236,-1.46738729052468
17868094,-4.03457027145886,4.76542289529639,-1.47951453818377
17878551,-3.98828798570437,4.9117406531067,-1.50510922673748
17888690,-3.88403139672169,5.11528474885129,-1.51729334373498
17898065,-3.69251837449109,5.37317342232259,-1.50720683064726
17908078,-3.56116452438247,5.63600043534796,-1.51012024090916
17918053,-3.4538785386506,5.88767936369609,-1.53975769882132
17932841,-3.4420663688522,6.04298743553532,-1.51338444549832
17941977,-3.55520549524244,6.1256693035162,-1.61395709119952
17951817,-3.76034743508977,6.17480640134945,-1.59799985385757
17961555,-3.96529051214315,6.22401108017106,-1.56057419411109
17971398,-4.0721077754793,6.23205533502619,-1.55862701670449
17981331,-4.18609688355643,6.26199535139295,-1.51242884328991
17991281,-4.3111532361967,6.25561840475764,-1.44390115544571
18003056,-4.4504784637569,6.27571522304465,-1.39727964452447
18013069,-4.42279062328046,6.16640792081124,-1.39056720813137
18022942,-4.4199137389504,6.0709536757556,-1.34599800337316
18036151,-4.44355038216822,6.00623930275115,-1.29638393607576
18045992,-4.35313709037317,5.94312478110395,-1.20795806175564
18056024,-4.3378424128177,5.87687908199055,-1.18318873284531
18066240,-4.37519032414873,5.82783814869519,-1.1384590944428
18076506,-4.36380878580919,5.87398325959159,-1.05401731375596
18085977,-4.23808053727641,5.90025019114806,-1.04752635941468
18096150,-4.10937551978245,5.94010148080739,-1.03441280424327
18105976,-3.90634828633123,5.93205507712346,-0.9883228597107
18116046,-3.75696415462818,6.02159832733622,-0.914459164455069
18127032,-3.60917823513738,6.09507859962264,-0.899900600010895
18136035,-3.50313636587375,6.20827218922165,-0.923484222162211
18149607,-3.4863740793418,6.35779917532054,-0.89177522946764
18159135,-3.33196377035861,6.60740947512536,-0.843022023713468
18169245,-3.2488251172468,6.83246965812848,-0.828910850846061
18179036,-3.29271596330592,6.9720440495716,-0.899264385507207
18189167,-3.38817085706981,7.10509958420197,-0.864343691783343
18199063,-3.45760566997356,7.20013416434692,-0.855601829475647
18208985,-3.58206541282746,7.28645763022101,-0.926118263730771
18219048,-3.69995713364784,7.30902903640296,-0.906428590003328
18231084,-3.72880800750919,7.3335401566904,-0.809125348920331
18242083,-3.67740826463071,7.36750174366102,-0.797740124018258
18255531,-3.62620801363395,7.3754354370787,-0.756636789884263
18264868,-3.46351168037944,7.23640872915208,-0.818094166414043
18274560,-3.41343348546376,7.08989513936927,-0.89319083453843
18284749,-3.46495504412249,6.92902595364793,-0.836310805762327
18294086,-3.44341161154586,6.85018670616342,-0.774087722983528
18304478,-3.46620323527507,6.76276803498272,-0.729379277506515
18314101,-3.68350813209279,6.5969147319622,-0.589677482321259
18324895,-3.91908812473147,6.58838359235304,-0.589318963031277
18335005,-4.10373324136294,6.58594731911745,-0.659613901141536
18348769,-4.27717788658545,6.59846030754127,-0.548489998955409
18357979,-4.31015038434059,6.63091935895292,-0.595376629512309
18367166,-4.45452732838323,6.78170941760514,-0.512981584036214
18377483,-4.45663503747627,6.89917074457518,-0.485626617142354
18387764,-4.33491486090106,7.05413351222522,-0.399020875758767
18397155,-4.24308427364478,7.18940625970441,-0.45506700026752
18409047,-4.15572104521315,7.3035582294326,-0.450469986512596
18418936,-3.92132350642379,7.47671157409698,-0.425974340850721
18428836,-3.64201853076533,7.53297112796359,-0.461383417608607
18438966,-3.46747813391038,7.56908840979907,-0.435964681497693
18452997,-3.36706867726002,7.61179098239554,-0.454986963821247
18462543,-3.39748311070524,7.62703724070467,-0.430575446376586
18471902,-3.44907494521647,7.52833043710081,-0.510522956064956
18481924,-3.55684676737428,7.45888836342917,-0.360315056133104
18492491,-3.6230226607302,7.49221589061628,-0.405790726276883
18501916,-3.58886869264454,7.43551573770375,-0.356789576722951
18512396,-3.51050100578946,7.48764815341105,-0.287803173092256
18522149,-3.38881900627001,7.44507534785086,-0.392159663552533
18531917,-3.25478816528416,7.54052643280556,-0.248099897403688
18542752,-3.1507587279038,7.66225773904822,-0.242674610270942
18556246,-3.00102245915477,7.75945134373758,-0.229829470350073
18565734,-2.85253050455475,7.86154565614381,-0.139885999466663
18575139,-2.80267193164605,7.9507516518486,-0.00706939396330295
18585053,-2.6991026683999,8.10418711181927,-0.0857196605325193
18595323,-2.74913383098298,8.17616427038704,0.0277735497254453
18605727,-2.93666086164476,8.22706726807622,-0.000436215091886039
18617113,-3.13300857456934,8.17705082763193,0.030330322440897
18627032,-3.33469302637143,8.26610656132996,0.0752649496344501
18636827,-3.66799652571362,8.16341077779158,-0.0611140242082856
18646983,-3.93930206455293,8.08529008748853,0.0549452642830952
18659878,-4.17119725478858,8.0596938994613,0.0223399868609379
18670156,-4.43960363789733,8.10055935506731,0.0167262052818508
18679890,-4.55319295883663,8.08932107392346,-0.00140664343573927
18689889,-4.61357182616752,8.29858922661731,0.0220430053236099
18700477,-4.49276826283986,8.39555499921252,-0.0847922871155234
18709922,-4.44108437850902,8.60786987543727,-0.00694236658076305
18719901,-4.37366376791578,8.68501898007581,-0.0761001012444083
18730108,-4.34586046917939,8.74622271606108,0.0133165203427652
18740118,-4.1847041162773,8.66095704166671,0.10687216971873
18750573,-4.10085671608017,8.6249137464728,0.165142229643236
18764548,-4.08466711339437,8.54079822762209,0.25613897538038
18773551,-3.91018891551689,8.40648108791858,0.278643181407829
18783095,-3.75930552005515,8.49785661533098,0.268657430153204
18793015,-3.53422018686636,8.25559259644029,0.213407809509226
18803121,-3.45275611850974,8.25814010445436,0.299389867970487
18815551,-3.34332987773629,8.11564395699277,0.27292317703817
18824899,-3.3074379186308,8.16221480668663,0.363223192130614
18834807,-3.37874980642524,8.08340074164308,0.25355252561696
18844499,-3.47243380509769,8.21996077928332,0.382170946761018
18854148,-3.53844653344759,8.1842318815343,0.198114607050609
18867561,-3.59949970788105,8.15963441339868,0.225253670818717
18877562,-3.66394401960413,8.22535946091845,0.281422150708723
18887878,-3.61186681369418,8.07636481428031,0.221679382256721
18897937,-3.76075902128203,8.07607585770864,0.36948620592726
18907779,-3.79532588969397,7.89011467779596,0.310989436250086
18917551,-3.78883540326173,7.89583964853317,0.370702725774531
18927769,-3.77591003027574,7.76640479218134,0.370123633990602
18938046,-3.698345998041,7.84662607173206,0.588557264727247
18947883,-3.41086985513719,7.85959810982583,0.54446446545025
18957570,-3.15312686107583,8.05349655926905,0.662262794486963
18969446,-2.97702953195371,8.07400883286575,0.646737391324008
18981030,-2.94460285096388,8.00063094003615,0.724327882951194
18991042,-3.11129824748511,7.9540812777738,0.860636069822646
19001427,-3.22896474493246,7.75827910787348,0.828686638589824
19011061,-3.37703215589973,7.70277202753064,0.922491691004021
19022923,-3.51443519429513,7.5481146383479,0.915566075690598
19032561,-3.67176117100116,7.58041519158829,1.05059339849729
19042085,-3.6538550699902,7.50680169286471,0.891175523016399
19052104,-3.81349602089304,7.54702995987101,0.876272743432026
19062842,-3.90980099776304,7.50133428753967,0.879796808145416
19076879,-3.87526337435084,7.56753027187657,0.888727348554219
19085887,-3.83989554940435,7.55827155915811,0.76892159781772
19096029,-3.75167672523346,7.54337409550785,0.822955343775212
19105805,-3.52338793112231,7.66032866185292,0.721997038879355
19115567,-3.42071808022956,7.63672711815996,0.653157470011612
19125549,-3.27760226161406,7.6583005054122,0.703534919225541
19135556,-3.09542232761504,7.59738547831553,0.560181253077435
19145843,-3.05786547520321,7.5897149215628,0.719646342530352
19155558,-3.03220836165146,7.41142037776266,0.751705131512852
19165563,-3.08996887417752,7.28437965903601,0.750325735653581
19178081,-3.1748299596763,7.21690351204443,0.725370359005157
19188245,-3.23172528170486,7.22269297799234,0.728721180469502
19198792,-3.31124099893453,7.21480894774711,0.662728516123958
19208931,-3.43357424045198,7.32314691622255,0.703017681337246
19218831,-3.44267329543586,7.44522391771396,0.704208072499788
19230101,-3.49992921897731,7.52694653095586,0.597907487033674
19240144,-3.49594417097651,7.59889231971019,0.517648465263987
19249857,-3.39502544604823,7.61776877679092,0.369363966601272
19259975,-3.38410461314003,7.70972850792831,0.248015429393611
19270817,-3.30618065622116,7.70608778991374,0.204247236118672
19284020,-3.28689186981358,7.69447496333438,0.179699859127923
19293390,-3.22945389439921,7.74999463780144,0.147044254253344
19303869,-3.09425163290566,7.82687962898493,0.143325296122397
19312990,-3.04139762982352,7.81505005923411,0.164603333444327
19323168,-3.02559796775945,7.78776580067011,0.158616646525013
19333051,-3.01208622559528,7.74304013926294,0.2175329630481
19343898,-2.91561846579873,7.67034613922262,0.228903540237156
19353244,-2.96231815515602,7.5323144965069,0.21442275229312
19363055,-2.98521707634031,7.37990577717378,0.315830201033187
19372980,-3.04816806560262,7.33335340067785,0.336081863851897
19386124,-3.0756470912831,7.2682697859221,0.337740434592568
19396168,-3.09605938235765,7.1745321634132,0.384597369504766
19406156,-3.16628346794691,7.1647015886532,0.332293321218118
19418882,-3.2801958205168,7.17809357708671,0.35931404996291
19427937,-3.42600238577837,7.28229622717788,0.403173367832381
19437165,-3.58568076670581,7.3827637478585,0.364204539757958
19447403,-3.86981488496875,7.43806329719611,0.372778069778151
19457569,-4.03948941299088,7.52917591900762,0.48701649738628
19467772,-4.26168743204492,7.67929929455861,0.427989208130871
19477848,-4.37789950182218,7.74945772710207,0.40471850492038
19487400,-4.44527513043128,7.88099267136629,0.453844677663786
19501827,-4.5071662920142,7.93630449340254,0.42449008702729
19510934,-4.4175049124072,7.9552892761569,0.411207407786213
19521536,-4.19399005615665,7.82011320640746,0.394269365353851
19531130,-3.96161881293415,7.67267314111411,0.365730504441158
19540940,-3.86131034845412,7.54999283943505,0.349485693188497
19551116,-3.84212592196151,7.53899664216718,0.456611349929079
19560946,-3.83777292114566,7.5386565283035,0.358988230943328
19570946,-3.78132073994756,7.45467449416194,0.42916853065925
19580945,-3.70419054415994,7.39724136267223,0.504758592192524
19595519,-3.6575882808491,7.29323915436585,0.475691007618446
19604499,-3.57425512820781,7.17264866007416,0.497486707982559
19615124,-3.70048052715743,7.05036116314492,0.596294316532572
19625827,-3.80259563407157,6.96901905586328,0.662639353977798
19635556,-3.83096393051422,6.88611959962133,0.544320527894156
19645403,-3.78760307039397,6.81938040236264,0.64794592704924
19655980,-3.59532307743143,6.75488941058985,0.543038131521551
19665250,-3.46931868129261,6.71108958829546,0.606393728646794
19675797,-3.33664854582906,6.81000159567556,0.575398018691758
19685411,-3.25328610984391,6.88310034609376,0.473605182052099
19697062,-3.24590938092598,6.94866305261097,0.533041249399165
19708816,-3.29674832553326,7.0588699398473,0.573781935782227
19718823,-3.29343546012007,7.18861452757948,0.540603082914903
19728813,-3.38559166659159,7.32204792838143,0.44879939037042
19739008,-3.48106316065489,7.45166618148394,0.659133078781131
19748993,-3.43599345752861,7.61154804905315,0.581252702786089
19758821,-3.4303628561846,7.71297164472752,0.628942472775595
19768916,-3.39201131978609,7.82511652301026,0.632913723489257
19778815,-3.32988163858114,7.8575559868915,0.55206092950762
19788900,-3.37995775500898,7.78782009557748,0.641164381652445
19801720,-3.36360423775558,7.76884983784879,0.5730358207899
19812073,-3.3473604625145,7.67327524698559,0.552659094260147
19824544,-3.27798623626666,7.65328837490052,0.5206279905784
19833791,-3.28682118852153,7.62342595784564,0.558216296837902
19843101,-3.25702504045898,7.57418246431613,0.524100278298255
19853247,-3.25827481760757,7.51447198301418,0.566025566287188
19863594,-3.34568589976517,7.42176100973716,0.54132318317338
19873125,-3.42986796726569,7.32101057033004,0.566910269658553
19883595,-3.50639787414078,7.25817149242498,0.596296733474166
19893832,-3.56838597687104,7.31840278101508,0.581256327418191
19907780,-3.59388181832869,7.34186448533883,0.624575464631348
19916780,-3.72337474740344,7.44261164317818,0.641507653930846
19926561,-3.79327732578898,7.4128783577211,0.675421012306378
19936830,-3.78207911866701,7.3903973216437,0.708194562713627
19946587,-3.79395285864565,7.38805125056237,0.754452694773785
19956391,-3.79318112159208,7.40586668553946,0.69123406634282
19966817,-3.72642483097761,7.47889334476646,0.739543236380324
19976199,-3.65415886257175,7.54337271813371,0.647222826500022
19986246,-3.52161888528186,7.55214307715107,0.583191462302871
19997031,-3.43720910984001,7.56205272450787,0.622443429722718
20011496,-3.32633942460913,7.55244066236904,0.57738121626614
20022064,-3.194699366182,7.59068277108538,0.450980416753169
20031862,-3.20514946285382,7.57523821975982,0.341853877617511
20041248,-3.19831247435045,7.59500001496607,0.280372782000599
20051881,-3.2149744968753,7.66185156394231,0.147090434409272
20061392,-3.26123130203137,7.67018608856151,0.156740353203456
20071401,-3.32359246957852,7.71897269894641,0.182692988370321
20081595,-3.40655041627774,7.73704610439322,0.165418858497137
20091768,-3.57146566447648,7.7710393435434,0.346410046246954
20102011,-3.65259672636329,7.78914635307072,0.277140838920044
20111479,-3.83681474497686,7.74797296882516,0.328927639702699
20124506,-3.92742880685233,7.65035261349864,0.440528375486417
20134294,-3.89623038256387,7.64377573492128,0.647019903067022
20144574,-3.81696864051315,7.6330406876774,0.643921073603185
20154801,-3.63802953450521,7.50603446041099,0.719923322827831
20164933,-3.45741739097223,7.43900003343102,0.758058174953373
20174501,-3.32064269195042,7.30783844091961,0.629159322231415
20184567,-3.27066526032437,7.27981842567429,0.697037708866702
20194823,-3.27465773645235,7.2429914020579,0.500167002874483
20204612,-3.29183078910165,7.25095216303013,0.499549151358773
20217635,-3.2135835988493,7.31601257293502,0.461936168864382
