Time_us,accel_x,accel_y,accel_z,angl_accel_x,angl_accel_y,angl_accel_z
19892040,0.114293409395674,-3.84257740420444,0.173515634434939,-0.00876667707275039,-0.0201948408256103,-0.00311662469223909
19894539,0.36248338677795,-3.93289380895667,0.0508973830371101,-0.0275698907258767,-0.0260172491536076,0.00979841011168068
19897038,0.138460163723077,-3.69068107824589,-0.196284999668334,-0.00506445790975213,-0.00885132524504595,0.00566360471952509
19899537,0.0530457790219182,-3.91373079651404,-0.172539013861412,0.0467598812741781,0.0412012274916392,0.0144650327209179
19902036,0.124641898659102,-3.95800798043881,0.0585274343441835,0.0539667441930114,0.0482113075109796,-0.0124890189664207
19904535,0.27720064933889,-3.96156225127596,-0.0426753747049074,0.0328628602657762,0.0264183110277219,0.00453583116363033
19907034,0.051038171621881,-3.82505094386492,0.0667667930376336,0.0424145680568917,0.0279294914422208,-0.0120169100361831
19909533,0.125046982733376,-3.74039149615522,-0.00887092646864151,0.0141237500810374,0.0199219006002182,0.00907794016723103
19912032,-0.0134287131809458,-3.82489090130605,-0.163864959693512,-0.0483127611320368,-0.0425898444430551,-0.00143910690178985
19914531,0.261359715862964,-4.12102923947567,0.0914623527465099,-0.0560091496147627,-0.0441242257269018,0.020740941717655
19917030,0.234472035687402,-3.87834873211174,0.10854300400354,-0.0280894425736156,-0.0226532816719485,0.00652183839966437
19919529,0.217170381732603,-3.9164189474352,-0.0957693599949316,-0.0344960996610661,-0.0315375926206093,0.0131332073272035
19922028,-0.0790979696957011,-3.76960197194393,0.167963995950956,-0.0316547232482183,0.000921647437692907,-0.000402881791746947
19924527,0.147602085153218,-3.95433874954247,0.116157574700953,-0.0436733363354521,-0.0171828322755238,0.00880874581929861
19927026,0.153346245436631,-3.83467998950067,-0.0483827537421354,-0.025655492884407,0.000770115466904614,0.00117604424533518
19929525,0.182240255532093,-3.96924752888743,-0.199199852850628,0.0380130836858102,0.0463981494257456,-0.00269435249355422
19932024,0.130530569323027,-3.90905320076446,-0.0789936850448076,0.00411004788656553,-0.0100069432989339,-0.0146214269197961
19934523,0.26553683810864,-3.91638137899175,0.00740960934799033,-0.0244672432962385,-0.0307829868917021,-0.00154606100009493
19937022,0.044598779684746,-3.86137557889331,0.0527619721260047,0.0038335516490702,-0.0106134962130996,-0.0347801224913568
19939521,-0.010588510037872,-4.03158618000276,0.186360659840545,-0.0158964499625724,-0.0285628753424164,-0.010366168333028
19942020,-0.0703070831851962,-3.71351741639701,-0.192972569231967,0.013448652571105,3.18809551002608e-05,-0.0343986189732822
19944519,0.282998920214926,-3.93026398627773,-0.0404255746372012,0.0570053591546627,0.0512490922372031,0.00159420213868764
19947018,0.102123829787323,-3.76469066622145,0.00995693944680802,0.0655402822715752,0.0710264759826993,-0.00487225106926289
19949517,0.0610505486403501,-3.87587459314289,-0.0588538237154505,0.0379550516349901,0.0381829105888784,0.0152114481270809
19952016,0.0650747674959607,-3.77316326748953,0.00911597456378224,0.0454850939465806,0.0386054282612807,0.000991384121479061
19954515,0.171594993830011,-3.9880088575681,0.0800159670183732,0.0195189440313129,0.0205136156469308,0.0183741068405319
19957014,-0.0274686372949703,-3.93517824253217,-0.139412734755001,0.0313186604591872,0.0306225116799825,0.00195138865996269
19959513,0.135333558449682,-3.79727466327692,0.0675554607575732,0.0199664939725936,0.0164442981215602,0.00987502468770422
19962012,0.115471615812373,-3.70744921489374,0.0781703274646745,0.0285231983593475,-0.0010162805515736,0.00715191925553309
19964511,0.108021984447682,-3.9289992728378,0.180030096033598,0.0162559004955365,-0.00703760645026587,0.0255273789994292
19967010,-0.0911521359724783,-4.01246605607959,-0.0897052342988953,0.0229468596241873,0.00301652089267024,0.00712889627967532
19969509,-0.0104800967729187,-4.00490214716717,-0.0247787919383849,0.00894777727058055,0.0132733098402483,0.00778527672185224
19972008,-0.0609879153080519,-3.86178829380279,0.242900258909116,0.00202219904362381,0.0131754732566148,-0.0102613520063037
19974507,0.144178613941713,-4.04105267492345,0.0342672747304,-0.00577013618346619,0.012199211721334,0.00860627886270882
19977006,0.0451103899311988,-4.11548366412503,-0.178143290182551,-0.0131229039749154,0.0171482372408747,0.00256906476707149
19979505,-0.00485358541092715,-3.88108407259881,0.0515471352325276,0.00249681760338103,0.0131046946388345,0.0135104687886784
19982004,0.0514983223398568,-3.94422062839163,-0.195069084142911,0.00738429055389395,0.0123360486767827,0.00748469678321046
19984503,0.369683907378261,-4.21874286530345,-0.15272666000837,0.00453926025777602,-0.00456839055357399,0.0141518341648296
19987002,-0.0627543865066897,-3.84509851845806,-0.146637914982585,-0.00365348722254878,-0.00172426538450684,0.00456511258953302
19989501,0.230839356255101,-4.07063279905176,0.180218668505473,-0.00829009969521464,-0.00299500973191883,0.0167764712362885
19992000,0.0494724257263397,-3.94383379339855,0.164123412325027,-0.0164565400343388,-0.0173498679281893,-0.0124002342958863
19994499,0.272007273969607,-4.24576570200462,0.114141942070497,-0.00392916585933669,-0.0196426598129429,-0.00628705744514633
19996998,-0.00293947882936514,-3.9603973431271,0.0976836960638795,0.00529318643658056,-0.0313359937815296,-0.0334629284768888
19999497,0.227921783275549,-3.69934685334485,-0.0922238742196868,0.00987368276211052,-0.0105016203688329,-0.00163003013088747
20001996,0.235827832927669,-3.81868844106379,-0.00573911716049192,0.0169539543937625,-0.00883964337270132,-0.017330020460351
20004495,0.096936242223205,-3.74931803917937,0.0102638971041427,0.00623841545952299,-0.00336618280247391,0.00631085212868185
20006994,0.0790051360372004,-3.88406426724799,0.120297818107719,-0.00761582292016063,-0.00667363167335501,-0.00897141222372457
20009493,0.229670289251058,-3.89877130049767,-0.10040940793467,-0.0799142387797595,0.0666144480751255,0.000339657237199448
20011992,0.100715075254757,-3.57906054982117,0.0394275274701584,-0.0769011356164945,0.0588526073291617,-0.0200593737785393
20014491,0.243306469231278,-3.95560422300615,-0.149225497166597,-0.0555782126973289,0.0653758964007892,-0.00745134075533142
20016990,-0.0760955317771362,-3.82932186737292,0.0229040145495453,-0.0294305605307983,0.0447244473748476,-0.00685533827767329
20019489,-0.00223034421110467,-3.96339571185328,-0.0981818442951717,-0.028885012296838,0.0495284529307366,0.00877911273939864
20021988,-0.121965130332203,-3.93365578848072,-0.130617829624742,-0.00685451078090065,0.026527081941676,-0.0136227829088574
20024487,0.510047576743273,-4.15129259814715,-0.0635147259726569,-0.0239940100412696,0.0405717788180923,0.00796938639552818
20026986,0.397154217381703,-3.67960306088232,-0.058341969299523,0.00172210993948768,0.0198199234432065,-0.00360070409738678
20029485,0.267694709810471,-3.93097909030528,0.164560367283888,-0.0240997629644391,0.0270372703947242,0.0100712860053717
20031984,0.043148014828795,-3.984427189969,0.252410612826406,0.00420486302595451,-0.00876555857119217,-0.00268979258939828
20034483,0.262838230820957,-3.94968465051841,0.0699766289950261,-0.0111559586243709,0.011560041267408,0.00801367094934893
20036982,0.0754833823403927,-3.71634614936469,0.0335170805705286,0.0141740019842034,-0.0303150976261449,-0.00430062837371224
20039481,0.0410080633025998,-3.83183804845201,-0.0119989267424835,0.0598844461434579,-0.0683649181556087,0.02370658430155
20041980,-0.0450706291221079,-3.71277207687452,-0.112612372220218,0.0972468707436277,-0.0959469475143493,0.0134226337913462
20044479,0.13925511488681,-3.94307151000793,0.0592177455647779,0.0503738974886637,-0.0431735401087257,0.0177133854586795
20046978,-0.0795063952574979,-3.9109753902227,-0.142259026635556,0.061707635229759,-0.0596035484637327,-0.0152357683661807
20049477,0.144759375545197,-3.8643671148623,-0.0194704134996602,0.0318568190676305,-0.0325071255815826,-0.00286164484677431
20051976,0.0356484500459116,-3.74846218941097,0.0120436309362577,0.0249556397274285,-0.0354038688902392,-0.0240683404350067
20054475,0.372561489811871,-3.81611116790244,0.102126805533835,0.00720007449973913,-0.00632901748534667,-0.00291678684357246
20056974,0.114166032282814,-3.70281474180216,-0.318515419072464,0.0059198068538476,-0.00198146480227394,-0.0225348330887362
20059473,0.149886001661826,-4.02413217252308,0.0685474118893777,0.003138486838375,0.00292653223887536,0.0107186775054996
20061972,0.0239729189499294,-3.70757989405353,0.0530463594367673,-0.00535184967690419,0.00511044661696568,-0.00809753514629647
20064471,0.319645561191573,-3.81056465278359,0.0146501008950297,-0.0105491219416689,-0.00437679307258191,0.00500597808906723
20066970,0.0279293026469055,-3.88553713606919,0.0716316861164641,-0.0177282708205198,-0.0066509326647518,-0.0118693844292737
20069469,0.107933390230857,-3.81675559184262,0.013023538753865,-0.0138133186230745,0.00351432802252205,0.00684579672652115
20071968,0.0195563357442071,-3.54907210061212,-0.156085022362878,-0.0193465007142104,-0.00593880147027409,-0.00790339640739762
20074467,0.187963683522269,-3.8150052462063,0.185373187538534,-0.00653941958295924,-0.00247412454850569,0.012183126611808
20076966,-0.0407256119900043,-3.63555656968251,-0.135248242603046,-0.0124400456499188,-0.00589939623618043,-0.00160593952464469
20079465,-0.0329899408244046,-3.80420415731695,-0.141262520381009,0.0708964348645408,0.0627269606685033,0.00477359117744076
20081964,0.0436761819468497,-3.87385504174948,0.08997191039852,0.0760819288894837,0.0524478194756939,-0.00143616834636816
20084463,0.17529511853651,-4.03151481045178,-0.0438062804692034,0.061854454621111,0.0484060438597812,0.00462268407126492
20086962,0.265089979440243,-3.80964373150108,0.190375517052106,0.051208536927368,0.0374471049975709,-0.012911680264467
20089461,0.243801395671527,-3.84722886477651,-0.0984908927574747,0.0501234595800958,0.0320471955637979,-0.00284315691512859
20091960,0.188437985324803,-3.74422938602849,0.115421900450826,0.0345782534793237,0.0115435130584644,-0.018525925776004
20094459,0.226243185508474,-3.86340681731517,0.106701915234989,0.0367977753604092,0.0339427824198734,0.00330744672299191
20096958,0.150435048762459,-3.82749941051815,0.0276989001677022,0.00502725754719743,0.0134032466951729,-0.00445584496039882
20099457,-0.120353977053406,-4.0800505333024,-0.0481719695674359,0.0237989265355473,0.0342532316418955,0.0108887336544309
20101956,0.180619780610159,-3.54712883349581,0.0324784384815086,-0.0136780480469486,7.67284871502905e-06,0.00147407375047125
20104455,0.110729295278662,-3.83903163519826,-0.112419416803704,0.00556007992023633,0.0150856977133261,0.00633860313222291
20106954,0.212787016884189,-3.93360112521989,-0.138667253896745,-0.0290871577274859,-0.0108962055933274,-0.010986352970217
20109453,0.16705506135622,-3.73916432126634,0.0489542148632352,0.0755044720483359,-0.0544591269271187,-0.000770217809680365
20111952,-0.109346008697862,-3.68277884024476,0.0394977428943974,0.039386881678525,-0.0679270413358808,-0.0031126977816697
20114451,0.268560996996208,-4.03697385543461,0.093588435809313,0.000759271994059715,-0.107796818362283,0.0211077502644083
20116950,0.200816191567054,-3.95553661456746,0.0709485663289085,-0.00055000864352861,-0.0958549447738487,0.0215582113154943
20120282,0.116207712224648,-3.72318042531168,-0.0696501006654245,-0.0299952308690827,-0.0858703479144393,0.0159641053997955
20122781,-0.0446233595040161,-3.97590374232524,-0.133478277680178,-0.00662930541523667,-0.0596060939768668,0.00490440547649359
20125280,0.0736016243422232,-3.98149892037576,0.0819630325956546,-0.0501866888472718,-0.0241079134870079,-0.0175875337191822
20127779,0.166816208685967,-3.75459594325945,0.0997993366630736,-0.0119019236175171,-0.03799525956277,0.000665231206785993
20130278,0.0500834106835436,-3.79676096281395,-0.000669673720228979,-0.0347457877148203,-0.0058242398165415,-0.0121657479982277
20132777,0.123266991841782,-3.92138352225915,0.0684561518282906,0.00325127171819117,-0.0206693179363871,0.00350978729251354
20135276,0.23775927004527,-3.84064301525517,0.0716102905979832,-0.0265827863102593,0.00362452864750981,-0.0143291848029493
20137775,0.226709115268727,-3.8361207995225,0.00969934713011012,0.0823475739127476,0.050301345896,0.00637698056967129
20140274,0.0564660284004215,-3.84155929222524,0.191256307018449,0.0510379107424827,0.0604719564288789,-0.0059883939401323
20142773,-0.01722326302543,-4.01540118264075,-0.0760118076338366,0.0653776076662505,0.0353534846254934,-0.00146758554677532
20145272,0.301526115532259,-3.96800906862579,0.0347889029667526,0.0112847225592136,0.0451687280165156,-0.0234062094096519
20147771,-0.0181499101791917,-3.94554313313743,-0.16480387264383,-0.0231141686011763,-0.042047630386766,0.00555423186371462
20150270,-0.11877176841303,-3.84856420018875,-0.00965956083684523,-0.079076736085164,-0.0272789764955442,-2.23219811543371e-05
20152769,0.045761815950136,-3.96794660350146,0.0474447344623304,-0.0247099601991486,-0.0323292148125372,0.0179506872091846
20155268,0.139043092976063,-3.73362385589699,0.0612624841179483,-0.118762340201069,0.0667446557479325,-0.00855552470910637
20157767,0.0558066527860371,-3.9689175350957,0.00318590944873544,-0.00555149137061905,-0.0367969320430955,-0.0011613474213301
20160266,0.0709481734772748,-3.81470534369007,0.0202984619853629,-0.0333579955582914,-0.0178834577603845,0.00187693540179663
20162765,0.123766191357775,-3.78041079352554,0.0622479979964304,0.00873259930064821,-0.0376291382185657,0.0235207846014762
20165264,0.336814992473094,-3.83355658598906,-0.19761821563028,-0.0733508041366477,0.0473293207395978,0.0033050067334694
20167763,0.16517724108953,-3.90669480339364,0.035247771953185,-0.0367393002664856,0.0201242933216607,0.0135586917541285
20170262,-0.0887995711877058,-3.66974841299149,-0.0458424283707177,-0.0431623715169361,0.0220936359923682,-0.0125070260596469
20172761,0.213854190418663,-3.77318596653776,-0.0457929443267448,-0.0241116934353717,0.0172572135917415,-0.0055296082725313
20175260,0.13563466647395,-3.97563373890988,0.0597971863042808,-0.0273182793904205,0.0369252268123615,-0.0055981497024377
20177759,0.192975988557637,-3.94215902820536,0.199206650621614,-0.00734900939475731,0.0282339358533118,0.0015121470829431
20180258,0.00148318751475644,-3.8421680035077,0.141377257890328,-0.00271240384787236,0.0335718084243398,-0.00196084142579368
20182757,0.186937558939996,-3.83582215025496,0.0949937054556446,0.0694160013431254,0.0894623759202613,0.0066146743369834
20185256,0.33746507586395,-3.88084194008349,0.0561127430974142,0.126281575689454,0.017491023470033,0.0105355058664552
20187755,-0.0193521167371546,-3.95680334693307,0.0373314725040756,0.0477729159986568,0.0748073777003082,0.00545024550878615
20190254,0.252472127568176,-3.7868874443338,-0.115441364135857,0.0908467585496013,-0.011591532252253,0.0155167383994681
20192753,0.0550656895139139,-3.88030179711101,-0.0871023167159746,0.0947720809425583,-0.0148819943817712,0.00948048179015732
20195252,0.188462972329419,-3.73655978961357,-0.0852365098601776,-0.0836659632016055,-0.0188754148389602,-0.00540349834522711
20197751,0.017369179260914,-3.85859491747556,0.0616593111844615,-0.0537217348259254,-0.00822133963654699,0.00143889119725468
20200250,0.158110600400821,-3.76501009924073,-0.018387596432954,-0.0870924151884001,-0.0171252853268223,-0.0112577728983813
20202749,0.0437818081808633,-3.9549608972681,0.0672016210630261,-0.0517039226257823,-0.0121658595868787,-0.00843302768700983
